index,date,open,high,low,close,volume,complete
855,2023-08-28 05:00:00,0.575,0.575,0.575,0.575,0.0,True
856,2023-08-28 06:00:00,0.575,0.575,0.575,0.575,0.0,True
857,2023-08-28 07:00:00,0.575,0.575,0.575,0.575,0.0,True
858,2023-08-28 08:00:00,0.575,0.575,0.575,0.575,0.0,True
859,2023-08-28 09:00:00,0.575,0.575,0.575,0.575,0.0,True
860,2023-08-28 10:00:00,0.575,0.575,0.575,0.575,0.0,True
861,2023-08-28 11:00:00,0.575,0.575,0.575,0.575,0.0,True
862,2023-08-28 12:00:00,0.575,0.575,0.575,0.575,0.0,True
863,2023-08-28 13:00:00,0.575,0.575,0.575,0.575,0.0,True
864,2023-08-28 14:00:00,0.575,0.575,0.575,0.575,0.0,True
865,2023-08-28 15:00:00,0.612,0.612,0.612,0.612,808.7,True
866,2023-08-28 16:00:00,0.612,0.612,0.612,0.612,0.0,True
867,2023-08-28 17:00:00,0.612,0.612,0.612,0.612,0.0,True
868,2023-08-28 18:00:00,0.612,0.612,0.612,0.612,0.0,True
869,2023-08-28 19:00:00,0.612,0.612,0.612,0.612,0.0,True
870,2023-08-28 20:00:00,0.612,0.612,0.612,0.612,0.0,True
871,2023-08-28 21:00:00,0.612,0.612,0.612,0.612,0.0,True
872,2023-08-28 22:00:00,0.612,0.612,0.612,0.612,0.0,True
873,2023-08-28 23:00:00,0.612,0.612,0.612,0.612,0.0,True
874,2023-08-29 00:00:00,0.612,0.612,0.612,0.612,0.0,True
875,2023-08-29 01:00:00,0.612,0.612,0.612,0.612,0.0,True
876,2023-08-29 02:00:00,0.612,0.612,0.612,0.612,0.0,True
877,2023-08-29 03:00:00,0.61,0.61,0.61,0.61,32.3,True
878,2023-08-29 04:00:00,0.61,0.61,0.61,0.61,16.1,True
879,2023-08-29 05:00:00,0.61,0.61,0.61,0.61,0.0,True
880,2023-08-29 06:00:00,0.61,0.61,0.61,0.61,0.0,True
881,2023-08-29 07:00:00,0.61,0.61,0.61,0.61,0.0,True
882,2023-08-29 08:00:00,0.61,0.61,0.61,0.61,0.0,True
883,2023-08-29 09:00:00,0.61,0.61,0.61,0.61,0.0,True
884,2023-08-29 10:00:00,0.61,0.61,0.61,0.61,0.0,True
885,2023-08-29 11:00:00,0.61,0.61,0.61,0.61,0.0,True
886,2023-08-29 12:00:00,0.61,0.61,0.61,0.61,0.0,True
887,2023-08-29 13:00:00,0.61,0.61,0.61,0.61,555.6,True
888,2023-08-29 14:00:00,0.61,0.61,0.61,0.61,403.8,True
889,2023-08-29 15:00:00,0.61,0.61,0.61,0.61,0.0,True
890,2023-08-29 16:00:00,0.61,0.61,0.61,0.61,0.0,True
891,2023-08-29 17:00:00,0.61,0.61,0.61,0.61,0.0,True
892,2023-08-29 18:00:00,0.61,0.61,0.61,0.61,0.0,True
893,2023-08-29 19:00:00,0.61,0.61,0.61,0.61,0.0,True
894,2023-08-29 20:00:00,0.61,0.61,0.61,0.61,0.0,True
895,2023-08-29 21:00:00,0.61,0.61,0.61,0.61,0.0,True
896,2023-08-29 22:00:00,0.61,0.61,0.61,0.61,0.0,True
897,2023-08-29 23:00:00,0.61,0.61,0.61,0.61,0.0,True
898,2023-08-30 00:00:00,0.61,0.61,0.61,0.61,0.0,True
899,2023-08-30 01:00:00,0.61,0.61,0.61,0.61,0.0,True
900,2023-08-30 02:00:00,0.61,0.61,0.61,0.61,0.0,True
901,2023-08-30 03:00:00,0.61,0.61,0.61,0.61,0.0,True
902,2023-08-30 04:00:00,0.61,0.61,0.61,0.61,0.0,True
903,2023-08-30 05:00:00,0.61,0.61,0.61,0.61,0.0,True
904,2023-08-30 06:00:00,0.61,0.61,0.61,0.61,0.0,True
905,2023-08-30 07:00:00,0.61,0.61,0.61,0.61,0.0,True
906,2023-08-30 08:00:00,0.61,0.61,0.61,0.61,0.0,True
907,2023-08-30 09:00:00,0.61,0.61,0.61,0.61,0.0,True
908,2023-08-30 10:00:00,0.61,0.61,0.61,0.61,0.0,True
909,2023-08-30 11:00:00,0.61,0.61,0.61,0.61,0.0,True
910,2023-08-30 12:00:00,0.61,0.61,0.61,0.61,0.0,True
911,2023-08-30 13:00:00,0.61,0.61,0.61,0.61,0.0,True
912,2023-08-30 14:00:00,0.61,0.61,0.61,0.61,0.0,True
913,2023-08-30 15:00:00,0.61,0.61,0.61,0.61,0.0,True
914,2023-08-30 16:00:00,0.58,0.58,0.58,0.58,609.4,True
915,2023-08-30 17:00:00,0.58,0.58,0.58,0.58,0.0,True
916,2023-08-30 18:00:00,0.58,0.58,0.58,0.58,0.0,True
917,2023-08-30 19:00:00,0.58,0.58,0.58,0.58,0.0,True
918,2023-08-30 20:00:00,0.58,0.58,0.58,0.58,0.0,True
919,2023-08-30 21:00:00,0.58,0.58,0.58,0.58,0.0,True
920,2023-08-30 22:00:00,0.58,0.58,0.58,0.58,0.0,True
921,2023-08-30 23:00:00,0.58,0.58,0.58,0.58,0.0,True
922,2023-08-31 00:00:00,0.637,0.637,0.637,0.637,236.9,True
923,2023-08-31 01:00:00,0.637,0.637,0.637,0.637,0.0,True
924,2023-08-31 02:00:00,0.637,0.637,0.637,0.637,0.0,True
925,2023-08-31 03:00:00,0.637,0.637,0.637,0.637,0.0,True
926,2023-08-31 04:00:00,0.637,0.637,0.637,0.637,403.8,True
927,2023-08-31 05:00:00,0.637,0.637,0.637,0.637,0.0,True
928,2023-08-31 06:00:00,0.637,0.637,0.637,0.637,0.0,True
929,2023-08-31 07:00:00,0.637,0.637,0.58,0.58,31.2,True
930,2023-08-31 08:00:00,0.637,0.637,0.637,0.637,1015.4,True
931,2023-08-31 09:00:00,0.637,0.637,0.637,0.637,0.0,True
932,2023-08-31 10:00:00,0.637,0.637,0.637,0.637,0.0,True
933,2023-08-31 11:00:00,0.64,0.64,0.64,0.64,86.3,True
934,2023-08-31 12:00:00,0.64,0.64,0.64,0.64,0.0,True
935,2023-08-31 13:00:00,0.64,0.64,0.64,0.64,2213.3,True
936,2023-08-31 14:00:00,0.72,0.72,0.72,0.72,162.5,True
937,2023-08-31 15:00:00,0.58,0.58,0.58,0.58,409.4,True
938,2023-08-31 16:00:00,0.575,0.575,0.575,0.575,1533.0,True
939,2023-08-31 17:00:00,0.575,0.575,0.575,0.575,30.0,True
940,2023-08-31 18:00:00,0.575,0.575,0.575,0.575,0.0,True
941,2023-08-31 19:00:00,0.575,0.575,0.575,0.575,0.0,True
942,2023-08-31 20:00:00,0.575,0.575,0.575,0.575,0.0,True
943,2023-08-31 21:00:00,0.575,0.575,0.575,0.575,0.0,True
944,2023-08-31 22:00:00,0.575,0.575,0.575,0.575,0.0,True
945,2023-08-31 23:00:00,0.575,0.575,0.575,0.575,0.0,True
946,2023-09-01 00:00:00,0.575,0.575,0.575,0.575,0.0,True
947,2023-09-01 01:00:00,0.575,0.575,0.575,0.575,0.0,True
948,2023-09-01 02:00:00,0.575,0.575,0.575,0.575,0.0,True
949,2023-09-01 03:00:00,0.575,0.575,0.575,0.575,0.0,True
950,2023-09-01 04:00:00,0.575,0.575,0.575,0.575,0.0,True
951,2023-09-01 05:00:00,0.575,0.575,0.575,0.575,0.0,True
952,2023-09-01 06:00:00,0.575,0.575,0.575,0.575,0.0,True
953,2023-09-01 07:00:00,0.575,0.575,0.575,0.575,0.0,True
954,2023-09-01 08:00:00,0.575,0.575,0.575,0.575,0.0,True
955,2023-09-01 09:00:00,0.575,0.575,0.575,0.575,0.0,True
956,2023-09-01 10:00:00,0.575,0.575,0.575,0.575,0.0,True
957,2023-09-01 11:00:00,0.575,0.575,0.575,0.575,0.0,True
958,2023-09-01 12:00:00,0.62,0.62,0.62,0.62,147.5,True
959,2023-09-01 13:00:00,0.62,0.62,0.62,0.62,59.4,True
960,2023-09-01 14:00:00,0.62,0.62,0.62,0.62,0.0,True
961,2023-09-01 15:00:00,0.62,0.62,0.62,0.62,0.0,True
962,2023-09-01 16:00:00,0.62,0.62,0.62,0.62,0.0,True
963,2023-09-01 17:00:00,0.62,0.62,0.62,0.62,0.0,True
964,2023-09-01 18:00:00,0.62,0.62,0.62,0.62,0.0,True
965,2023-09-01 19:00:00,0.62,0.62,0.62,0.62,0.0,True
966,2023-09-01 20:00:00,0.62,0.62,0.62,0.62,0.0,True
967,2023-09-01 21:00:00,0.62,0.62,0.62,0.62,0.0,True
968,2023-09-01 22:00:00,0.62,0.62,0.62,0.62,0.0,True
969,2023-09-01 23:00:00,0.62,0.62,0.62,0.62,0.0,True
970,2023-09-02 00:00:00,0.62,0.62,0.62,0.62,0.0,True
971,2023-09-02 01:00:00,0.62,0.62,0.62,0.62,0.0,True
972,2023-09-02 02:00:00,0.62,0.62,0.62,0.62,0.0,True
973,2023-09-02 03:00:00,0.62,0.62,0.62,0.62,0.0,True
974,2023-09-02 04:00:00,0.62,0.62,0.62,0.62,164.2,True
975,2023-09-02 05:00:00,0.62,0.62,0.62,0.62,0.0,True
976,2023-09-02 06:00:00,0.62,0.62,0.62,0.62,0.0,True
977,2023-09-02 07:00:00,0.62,0.62,0.62,0.62,0.0,True
978,2023-09-02 08:00:00,0.62,0.62,0.62,0.62,0.0,True
979,2023-09-02 09:00:00,0.62,0.62,0.62,0.62,0.0,True
980,2023-09-02 10:00:00,0.62,0.62,0.62,0.62,0.0,True
981,2023-09-02 11:00:00,0.62,0.62,0.62,0.62,0.0,True
982,2023-09-02 12:00:00,0.62,0.62,0.62,0.62,0.0,True
983,2023-09-02 13:00:00,0.62,0.62,0.575,0.575,8064.5,True
984,2023-09-02 14:00:00,0.575,0.575,0.575,0.575,0.0,True
985,2023-09-02 15:00:00,0.575,0.575,0.575,0.575,0.0,True
986,2023-09-02 16:00:00,0.575,0.575,0.575,0.575,0.0,True
987,2023-09-02 17:00:00,0.575,0.575,0.575,0.575,0.0,True
988,2023-09-02 18:00:00,0.575,0.575,0.575,0.575,0.0,True
989,2023-09-02 19:00:00,0.575,0.575,0.575,0.575,0.0,True
990,2023-09-02 20:00:00,0.575,0.575,0.575,0.575,0.0,True
991,2023-09-02 21:00:00,0.575,0.575,0.575,0.575,0.0,True
992,2023-09-02 22:00:00,0.575,0.575,0.575,0.575,0.0,True
993,2023-09-02 23:00:00,0.575,0.575,0.575,0.575,0.0,True
994,2023-09-03 00:00:00,0.575,0.575,0.575,0.575,0.0,True
995,2023-09-03 01:00:00,0.575,0.575,0.575,0.575,0.0,True
996,2023-09-03 02:00:00,0.575,0.575,0.575,0.575,0.0,True
997,2023-09-03 03:00:00,0.575,0.575,0.575,0.575,0.0,True
998,2023-09-03 04:00:00,0.575,0.575,0.575,0.575,0.0,True
999,2023-09-03 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1000,2023-09-03 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1001,2023-09-03 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1002,2023-09-03 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1003,2023-09-03 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1004,2023-09-03 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1005,2023-09-03 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1006,2023-09-03 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1007,2023-09-03 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1008,2023-09-03 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1009,2023-09-03 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1010,2023-09-03 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1011,2023-09-03 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1012,2023-09-03 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1013,2023-09-03 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1014,2023-09-03 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1015,2023-09-03 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1016,2023-09-03 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1017,2023-09-03 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1018,2023-09-04 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1019,2023-09-04 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1020,2023-09-04 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1021,2023-09-04 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1022,2023-09-04 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1023,2023-09-04 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1024,2023-09-04 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1025,2023-09-04 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1026,2023-09-04 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1027,2023-09-04 09:00:00,0.575,0.575,0.575,0.575,23500.9,True
1028,2023-09-04 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1029,2023-09-04 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1030,2023-09-04 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1031,2023-09-04 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1032,2023-09-04 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1033,2023-09-04 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1034,2023-09-04 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1035,2023-09-04 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1036,2023-09-04 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1037,2023-09-04 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1038,2023-09-04 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1039,2023-09-04 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1040,2023-09-04 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1041,2023-09-04 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1042,2023-09-05 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1043,2023-09-05 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1044,2023-09-05 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1045,2023-09-05 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1046,2023-09-05 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1047,2023-09-05 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1048,2023-09-05 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1049,2023-09-05 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1050,2023-09-05 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1051,2023-09-05 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1052,2023-09-05 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1053,2023-09-05 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1054,2023-09-05 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1055,2023-09-05 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1056,2023-09-05 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1057,2023-09-05 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1058,2023-09-05 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1059,2023-09-05 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1060,2023-09-05 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1061,2023-09-05 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1062,2023-09-05 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1063,2023-09-05 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1064,2023-09-05 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1065,2023-09-05 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1066,2023-09-06 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1067,2023-09-06 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1068,2023-09-06 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1069,2023-09-06 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1070,2023-09-06 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1071,2023-09-06 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1072,2023-09-06 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1073,2023-09-06 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1074,2023-09-06 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1075,2023-09-06 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1076,2023-09-06 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1077,2023-09-06 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1078,2023-09-06 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1079,2023-09-06 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1080,2023-09-06 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1081,2023-09-06 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1082,2023-09-06 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1083,2023-09-06 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1084,2023-09-06 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1085,2023-09-06 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1086,2023-09-06 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1087,2023-09-06 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1088,2023-09-06 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1089,2023-09-06 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1090,2023-09-07 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1091,2023-09-07 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1092,2023-09-07 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1093,2023-09-07 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1094,2023-09-07 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1095,2023-09-07 05:00:00,0.602,0.602,0.575,0.575,7863.1,True
1096,2023-09-07 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1097,2023-09-07 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1098,2023-09-07 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1099,2023-09-07 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1100,2023-09-07 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1101,2023-09-07 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1102,2023-09-07 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1103,2023-09-07 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1104,2023-09-07 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1105,2023-09-07 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1106,2023-09-07 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1107,2023-09-07 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1108,2023-09-07 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1109,2023-09-07 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1110,2023-09-07 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1111,2023-09-07 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1112,2023-09-07 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1113,2023-09-07 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1114,2023-09-08 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1115,2023-09-08 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1116,2023-09-08 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1117,2023-09-08 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1118,2023-09-08 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1119,2023-09-08 05:00:00,0.58,0.58,0.58,0.58,10.0,True
1120,2023-09-08 06:00:00,0.58,0.58,0.58,0.58,862.0,True
1121,2023-09-08 07:00:00,0.693,0.693,0.693,0.693,41.3,True
1122,2023-09-08 08:00:00,0.693,0.693,0.693,0.693,0.0,True
1123,2023-09-08 09:00:00,0.693,0.693,0.693,0.693,0.0,True
1124,2023-09-08 10:00:00,0.693,0.693,0.693,0.693,63.6,True
1125,2023-09-08 11:00:00,0.693,0.693,0.693,0.693,0.0,True
1126,2023-09-08 12:00:00,0.693,0.693,0.693,0.693,4813.1,True
1127,2023-09-08 13:00:00,0.693,0.693,0.693,0.693,0.0,True
1128,2023-09-08 14:00:00,0.693,0.693,0.58,0.693,86.7,True
1129,2023-09-08 15:00:00,0.693,0.693,0.58,0.693,3778.0,True
1130,2023-09-08 16:00:00,0.693,0.693,0.693,0.693,0.0,True
1131,2023-09-08 17:00:00,0.693,0.693,0.693,0.693,0.0,True
1132,2023-09-08 18:00:00,0.58,0.58,0.58,0.58,11.3,True
1133,2023-09-08 19:00:00,0.58,0.58,0.58,0.58,0.0,True
1134,2023-09-08 20:00:00,0.58,0.58,0.58,0.58,0.0,True
1135,2023-09-08 21:00:00,0.58,0.58,0.58,0.58,0.0,True
1136,2023-09-08 22:00:00,0.58,0.58,0.58,0.58,0.0,True
1137,2023-09-08 23:00:00,0.58,0.58,0.58,0.58,0.0,True
1138,2023-09-09 00:00:00,0.581,0.693,0.581,0.693,8797.0,True
1139,2023-09-09 01:00:00,0.693,0.693,0.693,0.693,0.0,True
1140,2023-09-09 02:00:00,0.693,0.693,0.693,0.693,0.0,True
1141,2023-09-09 03:00:00,0.581,0.693,0.581,0.693,1394.5,True
